Ligand_SMILES	Target_Primary_ID	Kd
1217	386	11.3000002371093
1218	386	11.6999993830236
1220	386	11.3000002371093
220	386	11.9999984171987
221	386	11.5000001860566
223	386	11.9999984171987
224	386	11.9999984171987
225	386	11.9999984171987
227	386	11.9999984171987
228	386	11.9999984171987
1526	386	11.3000002371093
232	386	11.9999984171987
233	386	11.9999984171987
1728	386	11.3000002371093
235	386	11.9999984171987
237	386	11.9999984171987
238	386	11.9999984171987
239	386	11.9999984171987
1785	386	11.5999996786571
1527	386	10.1
1223	386	11.0000001420576
242	386	11.9999984171987
1528	386	11.3000002371093
1529	386	11.3000002371093
243	386	11.9999984171987
244	386	11.9999984171987
245	386	11.5999996786571
246	386	11.9999984171987
249	386	12.1
250	386	13.6
251	386	11.9999984171987
1226	386	11.3000002371093
1530	386	13.1
252	386	11.9999984171987
1227	386	10.5999999533289
253	386	11.9999984171987
254	386	12.699997654072
3129	386	11.3000002371093
258	386	11.3000002371093
259	386	13.2999706407559
1533	386	11.3000002371093
261	386	11.9999984171987
262	386	11.9999984171987
263	386	11.9999984171987
264	386	11.9000008748032
1033	386	11.0000001420576
266	386	11.9999984171987
267	386	11.9999984171987
1786	386	11.5999996786571
269	386	11.9999984171987
271	386	11.9999984171987
272	386	11.9999984171987
1035	386	12.5999969319483
274	386	11.5000001860566
276	386	11.9999984171987
277	386	11.9999984171987
278	386	11.4000002024454
1228	386	11.3000002371093
1036	386	13.6999803649348
280	386	12.4999969133723
281	386	12.7999917974462
283	386	11.9999984171987
284	386	11.9999984171987
1534	386	12.3999976028577
285	386	11.9999984171987
1037	386	11.800000503883
286	386	11.3000002371093
1230	386	11.6999993830236
287	386	11.9999984171987
1039	386	10.4000000291391
290	386	11.9999984171987
291	386	11.9999984171987
293	386	13.0000087664553
294	386	14.9013429130456
1729	386	11.3000002371093
295	386	11.9999984171987
296	386	11.9999984171987
298	386	12.3999976028577
1730	386	11.3000002371093
299	386	11.9999984171987
1232	386	11.3000002371093
1535	386	10.3000000306162
1233	386	10.3000000306162
1536	386	11.3000002371093
301	386	11.5000001860566
303	386	11.9999984171987
304	386	11.9999984171987
305	386	11.6999993830236
306	386	11.9999984171987
1234	386	12.5999969319483
307	386	11.9999984171987
1787	386	12.699997654072
1235	386	11.9999984171987
1047	386	11.2000001283342
1238	386	11.3000002371093
310	386	11.9999984171987
311	386	13.2000154374506
312	386	11.9999984171987
313	386	11.9999984171987
1239	386	10.4999999678769
314	386	11.9999984171987
1240	386	11.800000503883
1241	386	11.3000002371093
316	386	11.9999984171987
1242	386	11.3000002371093
317	386	11.9999984171987
318	386	11.9999984171987
319	386	12.3999976028577
320	386	11.9999984171987
1243	386	12.299998172182
1244	386	11.5999996786571
322	386	11.9999984171987
1538	386	12.9000002819507
323	386	12.299998172182
324	386	12.299998172182
1246	386	11.6999993830236
325	386	11.9999984171987
326	386	11.5999996786571
1247	386	11.3000002371093
327	386	11.9999984171987
328	386	13.3999889376779
329	386	13.5000078224159
332	386	11.9999984171987
333	386	11.9999984171987
334	386	13.2999706407559
335	386	12.1
1052	386	11.4000002024454
1788	386	11.5000001860566
1248	386	11.3000002371093
1249	386	10.2000000189853
337	386	11.9999984171987
338	386	11.9999984171987
339	386	11.9999984171987
1731	386	11.3000002371093
340	386	11.3000002371093
342	386	11.9999984171987
1540	386	10.4999999678769
343	386	11.9999984171987
344	386	11.9999984171987
347	386	11.9999984171987
1253	386	11.3000002371093
348	386	11.9999984171987
349	386	11.9999984171987
1254	386	11.3000002371093
1541	386	10.3000000306162
1255	386	11.9000008748032
1542	386	11.6999993830236
1256	386	11.5999996786571
351	386	11.9999984171987
352	386	11.9999984171987
353	386	11.9999984171987
1257	386	11.5999996786571
1258	386	11.3000002371093
355	386	11.9999984171987
1259	386	11.3000002371093
356	386	11.9999984171987
357	386	11.9999984171987
358	386	11.9999984171987
1056	386	11.0000001420576
1260	386	11.3000002371093
1261	386	13.2999706407559
363	386	11.9999984171987
364	386	11.9999984171987
1058	386	11.0000001420576
1262	386	11.3000002371093
365	386	11.9999984171987
1264	386	12.699997654072
1059	386	11.4000002024454
366	386	11.9999984171987
367	386	12.699997654072
1265	386	12.299998172182
1266	386	11.3000002371093
1267	386	11.3000002371093
368	386	11.9999984171987
1789	386	11.5999996786571
1545	386	11.3000002371093
1268	386	11.4000002024454
369	386	11.5999996786571
1269	386	11.5999996786571
1270	386	11.3000002371093
372	386	11.9999984171987
373	386	11.9999984171987
374	386	11.9999984171987
375	386	13.8999707334462
1272	386	13.6999803649348
1546	386	11.3000002371093
378	386	13.1
380	386	11.9999984171987
381	386	11.9999984171987
382	386	11.9999984171987
1273	386	11.800000503883
1274	386	11.3000002371093
386	386	12.7292417862793
1275	386	13.9999742698921
1276	386	10.1
387	386	11.9999984171987
1277	386	12.7999917974462
389	386	11.9999984171987
390	386	11.9999984171987
1547	386	11.1
393	386	11.9999984171987
1278	386	11.6999993830236
394	386	11.9999984171987
969	386	14.4001622741328
395	386	13.6999803649348
396	386	11.9999984171987
1548	386	11.3000002371093
1280	386	11.3000002371093
397	386	11.9999984171987
1549	386	10.7000000746062
1281	386	11.3000002371093
400	386	11.6999993830236
1550	386	11.3000002371093
401	386	11.9999984171987
1551	386	11.3000002371093
402	386	11.9999984171987
405	386	11.9999984171987
1282	386	11.5999996786571
409	386	12.3999976028577
410	386	11.9999984171987
412	386	11.9999984171987
413	386	11.9999984171987
1284	386	11.3000002371093
414	386	11.800000503883
1790	386	11.9999984171987
415	386	11.9999984171987
416	386	11.9999984171987
417	386	11.9999984171987
970	386	11.9999984171987
1552	386	11.3000002371093
421	386	13.1
424	386	15.1
1288	386	11.9000008748032
1289	386	11.3000002371093
426	386	11.9999984171987
1553	386	10.3000000306162
1290	386	12.3999976028577
1291	386	10.3000000306162
1292	386	12.1999990348465
1293	386	12.1
430	386	11.6999993830236
431	386	11.9999984171987
432	386	11.5000001860566
433	386	11.9000008748032
1294	386	11.6999993830236
434	386	11.5000001860566
436	386	11.9999984171987
1296	386	11.3000002371093
1298	386	11.3000002371093
438	386	11.9999984171987
440	386	11.9999984171987
441	386	11.9999984171987
1300	386	11.3000002371093
1301	386	11.5000001860566
1071	386	12.1
1302	386	11.3000002371093
1555	386	11.3000002371093
444	386	11.9999984171987
445	386	11.9999984171987
446	386	11.9999984171987
1303	386	11.3000002371093
1304	386	11.3000002371093
448	386	11.9999984171987
1732	386	11.3000002371093
1305	386	11.6999993830236
451	386	11.9999984171987
1306	386	11.3000002371093
1307	386	11.3000002371093
452	386	11.9999984171987
453	386	11.9999984171987
1308	386	11.3000002371093
455	386	11.9999984171987
1309	386	11.3000002371093
456	386	11.9999984171987
1310	386	11.800000503883
945	386	11.9999984171987
1558	386	11.3000002371093
459	386	11.9999984171987
1559	386	12.1
461	386	11.9999984171987
1311	386	11.3000002371093
462	386	11.9999984171987
463	386	11.9999984171987
464	386	11.9999984171987
466	386	13.3999889376779
1077	386	11.0000001420576
1312	386	11.3000002371093
1313	386	11.3000002371093
471	386	11.9999984171987
1560	386	10.2000000189853
474	386	11.9999984171987
1316	386	11.3000002371093
476	386	11.9999984171987
1791	386	11.5999996786571
1317	386	12.299998172182
478	386	12.5999969319483
482	386	12.699997654072
483	386	11.800000503883
1318	386	13.1
485	386	11.9999984171987
486	386	11.9999984171987
1319	386	12.1999990348465
488	386	12.1
1320	386	11.4000002024454
489	386	12.7999917974462
1321	386	11.3000002371093
491	386	12.1
1322	386	12.5999969319483
1323	386	11.4000002024454
1080	386	10.4999999678769
1324	386	11.5999996786571
976	386	11.9999984171987
494	386	11.9999984171987
495	386	13.2999706407559
1081	386	10.9000000527384
1327	386	11.3000002371093
498	386	11.649999327154
499	386	11.9999984171987
500	386	11.9999984171987
501	386	11.5000001860566
1563	386	11.3000002371093
504	386	11.9999984171987
505	386	11.9000008748032
506	386	11.9999984171987
508	386	12.1999990348465
509	386	11.3000002371093
510	386	11.9999984171987
511	386	11.9999984171987
512	386	11.9999984171987
1734	386	11.3000002371093
513	386	11.9999984171987
514	386	11.3000002371093
515	386	12.1999990348465
980	386	12.1999990348465
516	386	11.6999993830236
517	386	11.3000002371093
518	386	11.9999984171987
1328	386	12.1
519	386	11.9999984171987
1330	386	11.3000002371093
1331	386	11.5999996786571
1565	386	12.1
1566	386	11.9000008748032
523	386	11.9999984171987
524	386	11.9999984171987
525	386	11.9999984171987
1332	386	11.5999996786571
527	386	11.9999984171987
1333	386	11.5999996786571
1334	386	10.3000000306162
528	386	11.9999984171987
1336	386	10.5999999533289
529	386	11.9999984171987
531	386	11.3000002371093
532	386	11.9999984171987
1338	386	11.6999993830236
1339	386	11.3000002371093
533	386	11.3000002371093
534	386	13.2000154374506
536	386	11.9999984171987
3190	386	11.3000002371093
538	386	14.5001169279263
1340	386	12.5999969319483
1341	386	11.6999993830236
542	386	11.9999984171987
543	386	11.9999984171987
1567	386	10.4000000291391
544	386	11.9999984171987
1342	386	11.3000002371093
1735	386	11.3000002371093
547	386	11.3000002371093
548	386	11.9999984171987
1344	386	11.4000002024454
549	386	13.0000087664553
1345	386	11.3000002371093
982	386	11.9999984171987
552	386	11.9999984171987
1568	386	11.3000002371093
983	386	11.2000001283342
1569	386	11.800000503883
1349	386	10.5999999533289
555	386	11.3000002371093
556	386	11.9999984171987
559	386	12.4999969133723
560	386	12.4999969133723
561	386	11.9999984171987
1352	386	11.7499999434533
1097	386	11.3000002371093
562	386	11.9999984171987
1353	386	11.5000001860566
565	386	11.4000002024454
1570	386	11.5000001860566
1354	386	11.3000002371093
566	386	11.9999984171987
1355	386	11.800000503883
567	386	11.6999993830236
1356	386	12.699997654072
568	386	11.9999984171987
1357	386	11.3000002371093
569	386	11.800000503883
570	386	11.9999984171987
1101	386	11.0000001420576
571	386	11.9999984171987
572	386	12.1
1358	386	11.4000002024454
574	386	11.9999984171987
986	386	11.6999993830236
1571	386	11.4000002024454
1793	386	11.5999996786571
575	386	11.9999984171987
1359	386	11.800000503883
1360	386	11.3000002371093
1736	386	11.3000002371093
1361	386	11.9000008748032
576	386	11.9999984171987
577	386	11.9999984171987
579	386	11.9999984171987
1362	386	11.3000002371093
580	386	12.7999917974462
582	386	11.9999984171987
584	386	11.5000001860566
988	386	11.800000503883
1363	386	11.3000002371093
1794	386	11.5999996786571
1795	386	13.2999706407559
1364	386	11.3000002371093
586	386	11.9999984171987
587	386	11.9999984171987
588	386	11.9999984171987
589	386	11.3000002371093
1365	386	11.3000002371093
591	386	11.3000002371093
3130	386	11.4000002024454
592	386	11.9999984171987
593	386	13.9999742698921
1368	386	11.3000002371093
596	386	11.3000002371093
597	386	11.9999984171987
601	386	12.3999976028577
1371	386	12.699997654072
1737	386	11.3000002371093
604	386	11.9999984171987
605	386	11.9999984171987
606	386	11.9999984171987
607	386	11.9999984171987
608	386	11.3000002371093
609	386	11.9999984171987
1796	386	11.5999996786571
610	386	11.9999984171987
612	386	11.9999984171987
613	386	11.9999984171987
614	386	13.3999889376779
617	386	11.9999984171987
618	386	11.9999984171987
619	386	11.6999993830236
1573	386	11.3000002371093
620	386	11.9999984171987
621	386	11.9999984171987
1738	386	10.4000000291391
1797	386	11.3000002371093
1373	386	11.3000002371093
1374	386	11.3000002371093
623	386	11.9999984171987
1798	386	11.5999996786571
624	386	11.9999984171987
625	386	11.6999993830236
626	386	11.9999984171987
1739	386	11.3000002371093
628	386	12.8999981345934
1112	386	10.9000000527384
629	386	11.9999984171987
1375	386	11.3000002371093
1376	386	10.2000000189853
1377	386	10.2000000189853
631	386	11.9999984171987
632	386	11.9999984171987
1113	386	11.3000002371093
1574	386	11.3000002371093
1575	386	12.1999980100282
1379	386	10.3000000306162
3229	386	10.1
635	386	11.5999996786571
1383	386	11.6999993830236
1576	386	11.3000002371093
640	386	11.9999984171987
1740	386	11.3000002371093
1385	386	11.3000002371093
641	386	12.7999917974462
1386	386	11.800000503883
642	386	11.9999984171987
1741	386	11.3000002371093
3191	386	11.3000002371093
643	386	11.800000503883
645	386	11.9999984171987
646	386	11.9999984171987
650	386	11.9999984171987
1387	386	11.3000002371093
652	386	11.9999984171987
1388	386	11.3000002371093
1577	386	10.3000000306162
654	386	11.9999984171987
1390	386	11.9000008748032
1391	386	11.4000002024454
1393	386	11.5000001860566
1394	386	11.3000002371093
656	386	11.9999984171987
657	386	12.8999981345934
659	386	11.9999984171987
1121	386	11.3000002371093
661	386	11.9999984171987
1396	386	11.4000002024454
1578	386	11.5999996786571
664	386	12.299998172182
666	386	11.9999984171987
667	386	11.9999984171987
668	386	11.9999984171987
669	386	11.9999984171987
670	386	11.9999984171987
672	386	11.9000008748032
1398	386	12.1999990348465
674	386	11.9999984171987
1399	386	11.5999996786571
1800	386	11.5999996786571
676	386	11.9999984171987
1401	386	11.3000002371093
1402	386	11.3000002371093
679	386	11.9999984171987
680	386	12.699997654072
681	386	11.9999984171987
682	386	11.9999984171987
3192	386	11.3000002371093
684	386	11.9999984171987
685	386	11.9999984171987
996	386	11.9999984171987
1403	386	11.3000002371093
687	386	11.5000001860566
688	386	11.3000002371093
1579	386	13.0000087664553
1406	386	11.3000002371093
690	386	11.9999984171987
1407	386	12.7999917974462
692	386	11.9999984171987
693	386	11.9999984171987
694	386	11.9999984171987
695	386	12.7999917974462
1742	386	11.3000002371093
1408	386	10.2000000189853
1409	386	11.3000002371093
1411	386	11.4000002024454
696	386	11.9999984171987
1580	386	11.3000002371093
1581	386	13.0000087664553
1412	386	11.3000002371093
1413	386	11.3000002371093
697	386	11.5000001860566
698	386	11.9999984171987
1801	386	11.3000002371093
1582	386	12.9794260687941
1416	386	11.3000002371093
1584	386	11.1
1767	386	14.3101082016916
699	386	11.9999984171987
700	386	11.9999984171987
34	386	11.9999984171987
35	386	11.9999984171987
701	386	11.9999984171987
1419	386	12.8999981345934
1692	386	13.5672456210075
126	386	11.2000001185547
3183	386	15.7139592146277
1803	386	11.7382721639824
706	386	11.9000008748032
707	386	11.9999984171987
45	386	11.1
128	386	11.6979401017003
46	386	11.9999984171987
47	386	11.9999984171987
708	386	11.343922178806
710	386	11.9999984171987
129	386	11.1
52	386	11.5559319556497
713	386	11.3000002371093
53	386	11.3000002371093
1429	386	11.9000008748032
1132	386	12.4999969133723
1133	386	11.9000008748032
714	386	11.9999984171987
130	386	11.8388907900346
55	386	11.9999984171987
715	386	11.9999984171987
131	386	11.1
716	386	12.1999990348465
132	386	11.1
717	386	11.9999984171987
133	386	11.2000001185547
718	386	11.9999984171987
719	386	11.9999984171987
134	386	11.2000001185547
1430	386	11.1
721	386	13.8999707334462
723	386	11.9999984171987
2216	386	11.9315700895416
1136	386	11.2000001185547
135	386	12.5134950273035
1137	386	10.800000068557
136	386	11.2000001185547
137	386	11.1
725	386	11.9999984171987
726	386	11.9999984171987
138	386	11.1567546374138
728	386	11.9999984171987
1432	386	11.5999996786571
729	386	11.9999984171987
730	386	11.9999984171987
139	386	11.1
59	386	11.9999984171987
731	386	11.3000002371093
62	386	11.9999984171987
140	386	11.1
1435	386	11.5999996786571
1143	386	11.3000002371093
732	386	12.1
141	386	11.471823533544
733	386	11.9999984171987
734	386	11.9999984171987
735	386	11.6999993830236
1144	386	11.6999993830236
737	386	11.5000001860566
739	386	12.5999969319483
740	386	11.9999984171987
1438	386	11.3000002371093
741	386	14.5001169279263
742	386	11.9999984171987
1440	386	11.3000002371093
743	386	11.9999984171987
744	386	12.299998172182
745	386	11.3000002371093
142	386	12.2739251972992
1148	386	11.2000001185547
143	386	11.668636235841
1149	386	10.5999999533289
1768	386	12.0586073148418
1769	386	10.1
1770	386	11.4251388592622
746	386	13.9761498517972
1606	386	11.1
1607	386	11.4872161432803
747	386	14.9996294548824
1771	386	10.1
144	386	15.3596373105058
1772	386	10.4840499483436
748	386	11.9999984171987
749	386	12.299998172182
145	386	12.3598935877435
146	386	11.8287890969905
750	386	11.9999984171987
1494	386	11.2000001283342
751	386	11.5000001860566
752	386	11.800000503883
753	386	11.800000503883
1151	386	11.1
754	386	11.9999984171987
1156	386	11.9000008748032
1628	386	11.5000001860566
147	386	11.6691359213197
148	386	11.1
756	386	11.9999984171987
758	386	11.6999993830236
759	386	11.5000001860566
149	386	15.2078264274972
150	386	12.8958800173441
1773	386	10.1
1774	386	11.2220530483708
1775	386	11.4809066693733
761	386	11.9999984171987
151	386	11.1
152	386	11.9279650639159
762	386	11.497940008672
153	386	11.1
763	386	11.9999984171987
154	386	13.1198601316465
764	386	11.800000503883
1451	386	11.9000008748032
1452	386	11.9000008748032
155	386	11.860409068488
156	386	11.5499992085993
157	386	11.1
765	386	11.9999984171987
767	386	11.5613297954055
158	386	11.6543188445947
159	386	11.1
160	386	11.1
161	386	11.6269361007156
1457	386	11.3000002371093
162	386	11.1
768	386	11.9999984171987
769	386	11.5000001860566
1006	386	11.1
1007	386	11.1
1008	386	11.1
163	386	14.7473236848122
770	386	11.1
2253	386	11.5076542845912
1174	386	11.2487416512809
164	386	11.1
1175	386	10.497940008672
1725	386	10.401029995664
3227	386	10.497940008672
2258	386	11.367606240177
165	386	11.1
166	386	11.5499992085993
167	386	11.1743509098763
772	386	11.9999984171987
100	387	11.1
101	387	11.1
1	387	11.1
102	387	11.1
103	387	11.1
104	387	11.1
105	387	11.1
106	387	11.1
107	387	11.5559319556497
108	387	11.1
109	387	11.1
110	387	12.8695510786217
111	387	11.7382721639824
112	387	11.1
113	387	11.1
114	387	11.1
115	387	13.2366771398795
116	387	13.0208187539524
117	387	11.5814860601221
118	387	11.1
119	387	11.1
120	387	14.0208187539524
121	387	11.1
122	387	11.2191864077192
123	387	11.3218487496164
124	387	11.1
125	387	12.798970004336
126	387	11.1
45	387	11.1
128	387	11.1
129	387	11.1315170514461
52	387	11.1
130	387	11.1
55	387	11.8604502791595
131	387	11.1
132	387	11.1
133	387	11.1
134	387	11.1
135	387	11.5089353929735
136	387	11.1
137	387	11.1
138	387	11.1
139	387	11.1
140	387	11.9239087409443
141	387	11.1
142	387	11.1
143	387	11.8958800173441
144	387	11.1
145	387	12.497940008672
146	387	11.1
147	387	11.1
148	387	11.1
149	387	11.637602002101
150	387	11.1
151	387	11.1
152	387	12.702059991328
153	387	11.1
154	387	13.3291479883579
155	387	11.1809219076239
156	387	11.1
157	387	11.1
158	387	12.7197887582884
159	387	11.1
160	387	11.1
161	387	11.1
162	387	11.1
163	387	11.1861861476163
164	387	11.1
165	387	11.8958800173441
166	387	11.1
167	387	11.1
100	388	11.1
101	388	11.1
1	388	11.1
102	388	11.1
103	388	11.1
104	388	11.1
105	388	11.1
106	388	11.1
107	388	11.1
108	388	11.1
109	388	11.1
110	388	11.8212463990472
111	388	11.1
112	388	11.1
113	388	11.1
114	388	11.1
115	388	13.8958800173441
116	388	12.0208187539524
1202	388	11.1
117	388	11.1
118	388	11.1
119	388	11.1
120	388	11.8695510786217
121	388	11.1
122	388	11.1
123	388	11.1
124	388	11.1
125	388	11.7575773191778
126	388	11.1
45	388	11.1
128	388	11.1
129	388	11.1
130	388	11.1
131	388	11.1
132	388	11.1
133	388	11.1
134	388	11.1
135	388	11.1
136	388	12.9239087409443
137	388	12.2674910872938
138	388	11.1
139	388	11.1
140	388	12.3596373105058
141	388	11.1
142	388	15.2611509092627
143	388	12.497940008672
144	388	11.1
145	388	11.1
146	388	11.1
147	388	11.1
148	388	11.1
149	388	11.497940008672
150	388	11.1
151	388	11.1315170514461
152	388	11.1
153	388	11.1
154	388	12.4279021420643
155	388	11.1
156	388	11.1
157	388	11.1
158	388	11.1
159	388	11.1
160	388	11.1
161	388	11.702059991328
162	388	11.1
163	388	11.1
164	388	11.1
165	388	12.7197887582884
166	388	11.1
167	388	11.1
100	389	11.1
101	389	11.1
1	389	11.1
102	389	11.1
103	389	11.1
104	389	11.1
105	389	11.1
106	389	11.1
107	389	11.1
108	389	11.1
109	389	11.1
110	389	11.1
111	389	11.1
112	389	11.1
113	389	11.1
1017	389	11.1
114	389	11.1
115	389	11.1
116	389	11.1
117	389	11.1
118	389	11.1
119	389	11.1
120	389	11.1
121	389	12.4187587626244
122	389	11.1
123	389	11.1
124	389	11.1
125	389	11.1
1020	389	13.0586073148418
126	389	12.1
45	389	11.1
128	389	12.0208187539524
129	389	11.1
130	389	11.1
131	389	12.5089353929735
132	389	11.1
133	389	11.1
134	389	11.1
1136	389	11.1
135	389	11.1
136	389	13.4187587626244
137	389	11.1
138	389	11.1
139	389	11.1
140	389	11.1
141	389	11.1
142	389	11.1
1148	389	11.1
143	389	11.1
144	389	11.1
145	389	11.1
146	389	11.9860566476932
1151	389	11.1
147	389	11.1
148	389	11.1
149	389	11.1
150	389	11.1
151	389	11.1
152	389	11.1
153	389	11.1
154	389	11.1
155	389	11.1
156	389	11.1
157	389	11.1
158	389	12.6850266520292
159	389	11.1
160	389	11.1
161	389	12.0586073148418
162	389	11.1
163	389	12.4767507096021
1174	389	11.1
164	389	11.1
165	389	11.1
166	389	11.1
167	389	11.1
100	390	11.1
101	390	11.1
1	390	11.1
102	390	11.8447274948967
1009	390	10.7382721639824
103	390	11.1
104	390	11.1
105	390	11.702059991328
106	390	11.1
107	390	12.1969100130081
108	390	11.1
109	390	11.8958800173441
182	390	13.3076083105017
110	390	12.5559319556497
111	390	14.9860566476932
1512	390	9.1
112	390	12.7777807052661
113	390	11.1
1017	390	11.1
114	390	11.1
115	390	13.7382721639824
116	390	12.1915149811213
117	390	11.1604807473814
118	390	11.1
119	390	11.1
120	390	12.8212463990472
121	390	14.0208187539524
122	390	11.1
123	390	11.6228787452803
124	390	12.9239087409443
125	390	13.3291479883579
1020	390	13.1655015487564
126	390	14.1630492010678
45	390	11.1
128	390	13.2487416512809
129	390	11.1
130	390	11.9239087409443
131	390	11.1
132	390	11.1
133	390	13.6850266520292
134	390	11.1
1136	390	11.1
135	390	11.1
136	390	11.250514997832
137	390	11.1
138	390	11.6528419686578
139	390	11.1
140	390	11.1757207139381
141	390	11.3924298239021
738	390	13.4286135172961
1440	390	13.8695510786217
142	390	11.1
1148	390	11.1
143	390	12.6228787452803
144	390	11.1
145	390	13.4872161432803
146	390	12.2249387366083
752	390	13.2870866433571
1151	390	11.1
147	390	11.7777807052661
148	390	11.1
149	390	13.5814860601221
150	390	11.1
151	390	11.1
152	390	12.0586073148418
153	390	11.1
154	390	12.7575773191778
155	390	12.3218487496164
156	390	11.1
157	390	11.1
158	390	14.1677673178864
159	390	11.8212463990472
160	390	11.1
161	390	12.230768280269
162	390	11.1
163	390	11.4665315444204
2253	390	13.8695510786217
1174	390	11.1
164	390	11.1
771	390	11.3757241303992
165	390	11.1
166	390	11.1
167	390	11.1
100	391	11.3000000930283
101	391	11.2000001185547
1182	391	11.5000001860566
2269	391	12.2079053973095
1	391	11.3000000930283
102	391	11.5685210829577
773	391	11.3000002371093
169	391	11.5000001860566
1836	391	10.1
1190	391	11.5000001860566
1845	391	10.1
103	391	11.1
1846	391	10.1
104	391	11.2500001012227
105	391	11.1
1510	391	11.2000001283342
106	391	11.1
107	391	12.2611509092627
108	391	11.3518119729938
109	391	11.2500001012227
110	391	12.6228787452803
111	391	11.1
112	391	11.3000000930283
1877	391	11.1
113	391	11.2500001012227
1195	391	11.5999996786571
1017	391	11.1
114	391	11.1
115	391	16.0283217593232
1895	391	12.8351821769905
116	391	12.5559319556497
1897	391	9.21918640771921
2570	391	11.1
1203	391	10.798970004336
117	391	13.4372421683184
118	391	11.1
201	391	11.2000001283342
1698	391	10.798970004336
1522	391	11.2000001283342
942	391	11.3000002371093
2582	391	11.1
2583	391	11.1
1206	391	11.5000001860566
119	391	11.1
120	391	11.5436974992327
121	391	11.1
122	391	12.1
123	391	11.1
124	391	11.1
125	391	11.497940008672
2604	391	11.1
1020	391	11.1788695973526
1524	391	10.9000000527384
1212	391	11.5000001860566
1213	391	11.5000001860566
1214	391	10.3000000306162
1215	391	11.5000001860566
1525	391	11.2000001283342
1216	391	11.5000001860566
1217	391	11.2000001283342
1218	391	11.5000001860566
1220	391	11.5000001860566
225	391	11.2000001283342
1526	391	11.2000001283342
1223	391	11.0000001420576
1528	391	11.2000001283342
1529	391	11.2000001283342
250	391	11.800000503883
1226	391	11.5000001860566
1530	391	11.5000001860566
1227	391	10.800000068557
3129	391	11.2000001283342
258	391	11.2000001283342
1533	391	11.2000001283342
264	391	12.4999969133723
274	391	11.3000002371093
1228	391	11.5000001860566
1534	391	11.5000001860566
286	391	10.4000000291391
1230	391	11.5000001860566
1729	391	11.5000001860566
1730	391	11.2000001283342
1232	391	11.5000001860566
1535	391	10.7000000746062
1233	391	10.2000000189853
1536	391	11.2000001283342
301	391	11.2000001283342
1234	391	11.5000001860566
1787	391	12.1999990348465
1235	391	12.1
1238	391	11.5000001860566
1239	391	10.3000000306162
1240	391	11.5000001860566
1241	391	11.5000001860566
1242	391	11.5000001860566
1243	391	12.7999917974462
1538	391	11.2000001283342
324	391	12.7999917974462
1246	391	11.5000001860566
1247	391	11.5000001860566
329	391	11.5000001860566
334	391	11.4000002024454
1788	391	11.800000503883
1248	391	11.5000001860566
1249	391	10.2000000189853
1250	391	10.5999999533289
1731	391	11.2000001283342
340	391	11.2000001283342
1540	391	10.800000068557
1254	391	12.1
1255	391	11.800000503883
1542	391	11.4000002024454
1256	391	11.5000001860566
1257	391	11.800000503883
1258	391	11.5000001860566
1259	391	11.5000001860566
356	391	11.2000001283342
1260	391	11.5000001860566
1261	391	12.699997654072
1262	391	11.5000001860566
1264	391	11.5000001860566
1059	391	11.5000001860566
1544	391	10.2000000189853
1265	391	11.9000008748032
1266	391	11.5000001860566
1267	391	11.5000001860566
1545	391	11.2000001283342
1268	391	11.5999996786571
369	391	11.5000001860566
1269	391	11.5000001860566
1270	391	11.5000001860566
1272	391	11.5000001860566
1546	391	11.2000001283342
1273	391	11.800000503883
1274	391	11.5000001860566
386	391	11.5000001860566
1275	391	11.6999993830236
387	391	11.3000002371093
1277	391	13.2999706407559
1547	391	10.4999999678769
1278	391	11.5000001860566
969	391	14.6003129173816
395	391	11.3000002371093
1548	391	12.4999969133723
1280	391	11.3000002371093
1281	391	11.5000001860566
1550	391	11.2000001283342
1551	391	11.2000001283342
1282	391	11.5999996786571
413	391	11.2000001283342
1284	391	11.5000001860566
414	391	12.1999990348465
1790	391	11.5999996786571
1552	391	11.2000001283342
421	391	11.5999996786571
424	391	11.5000001860566
1288	391	11.5000001860566
1289	391	11.5000001860566
1290	391	11.9000008748032
1292	391	11.5000001860566
1293	391	11.800000503883
1901	391	10.2000000189853
430	391	11.3000002371093
432	391	11.5000001860566
1294	391	12.1
434	391	11.5000001860566
1296	391	11.5000001860566
1298	391	11.5999996786571
1299	391	10.2000000189853
1300	391	11.5000001860566
1301	391	11.5000001860566
1302	391	11.5000001860566
1555	391	11.2000001283342
1303	391	11.5000001860566
1304	391	11.5000001860566
1732	391	11.5000001860566
1305	391	11.5000001860566
1306	391	11.2000001283342
1307	391	11.5000001860566
1308	391	11.5000001860566
1309	391	11.5000001860566
1310	391	11.5000001860566
1558	391	11.2000001283342
1311	391	11.5000001860566
462	391	12.8999981345934
1312	391	11.3000002371093
1313	391	11.5000001860566
1560	391	10.1
1316	391	11.5000001860566
1317	391	12.8999981345934
483	391	11.3000002371093
1318	391	13.5000078224159
1319	391	11.5000001860566
1320	391	11.5000001860566
1322	391	11.5000001860566
1323	391	11.5000001860566
1324	391	11.5000001860566
495	391	11.5000001860566
1327	391	11.5000001860566
498	391	11.5000001860566
501	391	11.4000002024454
1563	391	11.2000001283342
505	391	12.8999981345934
509	391	12.4999969133723
1734	391	11.2000001283342
514	391	11.2000001283342
516	391	11.5999996786571
517	391	11.5000001860566
1328	391	12.3999976028577
1329	391	10.2000000189853
1330	391	11.5000001860566
1564	391	10.3000000306162
1331	391	11.5000001860566
